x,y
0.0,0.0
3.2,0.4
6.4,1.5
9.5,3.2
12.3,5.8
14.6,9.0
16.1,12.8
16.8,17.0
16.5,21.2
15.4,25.1
13.4,28.5
10.7,31.2
7.5,33.1
4.1,34.2
0.6,34.5
-2.8,34.0
-5.9,32.8
-8.5,30.8
-10.5,28.2
-11.8,25.2
-12.3,22.0
-11.9,18.8
-10.7,15.9
-8.8,13.4
-6.3,11.5
-3.5,10.2
-0.5,9.7
2.5,9.9
5.3,11.0
7.7,12.8
9.5,15.2
10.5,18.0
10.7,21.0
9.9,23.8
8.3,26.2
6.1,28.0
3.5,29.1
0.7,29.5
-2.0,29.1
-4.4,27.9
-6.3,26.1
-7.5,23.8
-7.9,21.3
-7.5,18.8
-6.3,16.7
-4.5,15.0
-2.3,14.0
0.0,13.7
2.2,14.0
4.1,15.1
5.5,16.8
6.3,18.9
6.3,21.1
5.5,23.1
4.1,24.7
2.2,25.7
0.0,26.0
-2.2,25.7
-4.0,24.7
-5.4,23.1
-6.2,21.1
-6.2,18.9
-5.4,16.8
-3.9,15.1
-1.8,14.0
0.0,13.7
2.5,14.2
5.0,15.8
7.2,18.2
8.8,21.0
9.5,24.0
9.3,27.0
8.1,29.7
6.1,31.9
3.5,33.4
0.5,34.1
-2.5,33.9
-5.3,32.8
-7.5,31.0
-9.0,28.5
-9.7,25.7
-9.5,22.8
-8.5,20.1
-6.7,17.8
-4.3,16.2
-1.5,15.4
1.3,15.5
3.8,16.5
5.8,18.2
7.0,20.4
7.3,22.9
6.6,25.3
5.0,27.2
2.8,28.4
0.4,28.9
-2.0,28.5
-4.1,27.3
-5.6,25.4
-6.3,23.2
-6.1,20.9
-5.1,18.8
-3.4,17.2
-1.2,16.3
1.1,16.2
3.2,17.0
4.9,18.5
6.0,20.5
6.2,22.7
5.5,24.7
4.0,26.2
2.2,27.1
0.0,27.4
